season,match_id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,10,1,SK Raina,JA Morkel,SK Warne,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,10,2,JA Morkel,SK Raina,SK Warne,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,10,3,JA Morkel,SK Raina,SK Warne,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,10,4,SK Raina,JA Morkel,SK Warne,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,10,5,SK Raina,JA Morkel,SK Warne,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,10,6,JA Morkel,SK Raina,SK Warne,0,0,0,0,0,0,4,0,4,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,11,1,SK Raina,JA Morkel,YK Pathan,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,11,2,SK Raina,JA Morkel,YK Pathan,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,11,3,JA Morkel,SK Raina,YK Pathan,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,11,4,JA Morkel,SK Raina,YK Pathan,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,11,5,JA Morkel,SK Raina,YK Pathan,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,11,6,JA Morkel,SK Raina,YK Pathan,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,12,1,SK Raina,JA Morkel,SK Warne,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,12,2,JA Morkel,SK Raina,SK Warne,0,0,0,0,0,0,4,0,4,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,12,3,JA Morkel,SK Raina,SK Warne,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,12,4,JA Morkel,SK Raina,SK Warne,0,0,0,0,0,0,6,0,6,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,12,5,JA Morkel,SK Raina,SK Warne,0,0,0,0,0,0,4,0,4,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,12,6,JA Morkel,SK Raina,SK Warne,0,0,0,0,0,0,2,0,2,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,13,1,SK Raina,JA Morkel,YK Pathan,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,13,2,JA Morkel,SK Raina,YK Pathan,0,0,0,0,0,0,4,0,4,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,13,3,JA Morkel,SK Raina,YK Pathan,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,13,4,SK Raina,JA Morkel,YK Pathan,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,13,5,JA Morkel,SK Raina,YK Pathan,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,13,6,SK Raina,JA Morkel,YK Pathan,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,14,1,JA Morkel,SK Raina,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,14,2,JA Morkel,SK Raina,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,14,3,JA Morkel,SK Raina,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,14,4,SK Raina,JA Morkel,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,14,5,JA Morkel,SK Raina,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,14,6,JA Morkel,SK Raina,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,15,1,JA Morkel,SK Raina,MM Patel,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,15,2,SK Raina,JA Morkel,MM Patel,0,0,0,0,0,0,0,0,0,SK Raina,caught,Sohail Tanvir
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,15,3,JA Morkel,Joginder Sharma,MM Patel,0,0,0,0,0,0,2,0,2,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,15,4,JA Morkel,Joginder Sharma,MM Patel,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,15,5,Joginder Sharma,JA Morkel,MM Patel,0,0,0,0,0,0,0,0,0,Joginder Sharma,caught,Sohail Tanvir
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,15,6,MS Gony,JA Morkel,MM Patel,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,16,1,JA Morkel,MS Gony,SR Watson,0,0,0,0,0,0,2,0,2,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,16,2,JA Morkel,MS Gony,SR Watson,0,0,0,0,0,0,2,0,2,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,16,3,JA Morkel,MS Gony,SR Watson,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,16,4,JA Morkel,MS Gony,SR Watson,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,16,5,JA Morkel,MS Gony,SR Watson,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,16,6,MS Gony,JA Morkel,SR Watson,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,17,1,JA Morkel,MS Gony,Sohail Tanvir,0,0,0,0,0,0,0,0,0,JA Morkel,bowled,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,17,2,M Muralitharan,MS Gony,Sohail Tanvir,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,17,3,M Muralitharan,MS Gony,Sohail Tanvir,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,17,4,M Muralitharan,MS Gony,Sohail Tanvir,0,0,0,0,0,0,0,0,0,M Muralitharan,bowled,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,17,5,M Ntini,MS Gony,Sohail Tanvir,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,17,6,M Ntini,MS Gony,Sohail Tanvir,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,18,1,M Ntini,MS Gony,SR Watson,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,18,2,M Ntini,MS Gony,SR Watson,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,18,3,M Ntini,MS Gony,SR Watson,0,1,0,0,0,0,0,1,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,18,4,M Ntini,MS Gony,SR Watson,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,18,5,M Ntini,MS Gony,SR Watson,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,18,6,M Ntini,MS Gony,SR Watson,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,18,7,M Ntini,MS Gony,SR Watson,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,19,1,MS Gony,M Ntini,Sohail Tanvir,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,19,2,MS Gony,M Ntini,Sohail Tanvir,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,19,3,M Ntini,MS Gony,Sohail Tanvir,0,0,0,0,0,0,4,0,4,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,19,4,M Ntini,MS Gony,Sohail Tanvir,0,0,0,0,0,0,4,0,4,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,19,5,M Ntini,MS Gony,Sohail Tanvir,0,0,0,0,0,0,2,0,2,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,1,Chennai Super Kings,Rajasthan Royals,19,6,M Ntini,MS Gony,Sohail Tanvir,0,0,0,0,0,0,0,0,0,M Ntini,bowled,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,1,1,GC Smith,SA Asnodkar,M Ntini,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,1,2,GC Smith,SA Asnodkar,M Ntini,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,1,3,GC Smith,SA Asnodkar,M Ntini,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,1,4,GC Smith,SA Asnodkar,M Ntini,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,1,5,GC Smith,SA Asnodkar,M Ntini,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,1,6,GC Smith,SA Asnodkar,M Ntini,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,2,1,SA Asnodkar,GC Smith,MS Gony,0,0,0,0,0,0,4,0,4,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,2,2,SA Asnodkar,GC Smith,MS Gony,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,2,3,SA Asnodkar,GC Smith,MS Gony,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,2,4,SA Asnodkar,GC Smith,MS Gony,0,0,0,0,0,0,0,0,0,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,2,5,SA Asnodkar,GC Smith,MS Gony,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,2,6,GC Smith,SA Asnodkar,MS Gony,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,3,1,GC Smith,SA Asnodkar,M Ntini,0,0,0,0,0,0,1,0,1,,,
2008,24,2008,Jaipur,2008-05-04,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Rajasthan Royals,0,8,Sohail Tanvir,Sawai Mansingh Stadium,Asad Rauf,AV Jayaprakash,,2,Rajasthan Royals,Chennai Super Kings,3,2,SA Asnodkar,GC Smith,M Ntini,0,0,0,1,0,0,0,1,1,,,
