season,match_id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,12,2,JH Kallis,MK Pandey,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,12,3,MK Pandey,JH Kallis,Harbhajan Singh,0,0,0,0,0,0,2,0,2,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,12,4,MK Pandey,JH Kallis,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,12,5,JH Kallis,MK Pandey,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,12,6,MK Pandey,JH Kallis,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,13,1,JH Kallis,MK Pandey,SL Malinga,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,13,2,JH Kallis,MK Pandey,SL Malinga,0,0,0,0,0,0,4,0,4,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,13,3,JH Kallis,MK Pandey,SL Malinga,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,13,4,MK Pandey,JH Kallis,SL Malinga,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,13,5,JH Kallis,MK Pandey,SL Malinga,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,13,6,MK Pandey,JH Kallis,SL Malinga,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,14,1,MK Pandey,JH Kallis,KA Pollard,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,14,2,MK Pandey,JH Kallis,KA Pollard,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,14,3,JH Kallis,MK Pandey,KA Pollard,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,14,4,JH Kallis,MK Pandey,KA Pollard,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,14,5,MK Pandey,JH Kallis,KA Pollard,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,14,6,MK Pandey,JH Kallis,KA Pollard,0,0,0,0,0,0,2,0,2,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,15,1,JH Kallis,MK Pandey,PP Ojha,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,15,2,MK Pandey,JH Kallis,PP Ojha,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,15,3,JH Kallis,MK Pandey,PP Ojha,0,0,0,0,0,0,4,0,4,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,15,4,JH Kallis,MK Pandey,PP Ojha,0,0,0,0,0,0,6,0,6,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,15,5,JH Kallis,MK Pandey,PP Ojha,0,0,0,0,0,0,2,0,2,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,15,6,JH Kallis,MK Pandey,PP Ojha,0,0,0,0,0,0,6,0,6,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,16,1,MK Pandey,JH Kallis,KA Pollard,0,0,0,0,0,0,4,0,4,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,16,2,MK Pandey,JH Kallis,KA Pollard,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,16,3,JH Kallis,MK Pandey,KA Pollard,0,0,0,0,0,0,4,0,4,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,16,4,JH Kallis,MK Pandey,KA Pollard,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,16,5,JH Kallis,MK Pandey,KA Pollard,0,0,0,0,0,0,2,0,2,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,16,6,JH Kallis,MK Pandey,KA Pollard,0,0,0,0,0,0,4,0,4,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,17,1,MK Pandey,JH Kallis,SL Malinga,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,17,2,MK Pandey,JH Kallis,SL Malinga,0,0,0,0,0,0,6,0,6,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,17,3,MK Pandey,JH Kallis,SL Malinga,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,17,4,MK Pandey,JH Kallis,SL Malinga,0,0,0,4,0,0,0,4,4,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,17,5,MK Pandey,JH Kallis,SL Malinga,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,17,6,MK Pandey,JH Kallis,SL Malinga,0,0,0,0,0,0,0,0,0,MK Pandey,bowled,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,18,1,JH Kallis,RV Uthappa,Z Khan,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,18,2,RV Uthappa,JH Kallis,Z Khan,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,18,3,JH Kallis,RV Uthappa,Z Khan,0,0,0,0,0,0,6,0,6,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,18,4,JH Kallis,RV Uthappa,Z Khan,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,18,5,JH Kallis,RV Uthappa,Z Khan,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,18,6,RV Uthappa,JH Kallis,Z Khan,0,0,0,0,0,0,0,0,0,RV Uthappa,caught,RG Sharma
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,19,1,YK Pathan,JH Kallis,SL Malinga,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,19,2,JH Kallis,YK Pathan,SL Malinga,0,0,0,0,0,0,0,0,0,JH Kallis,caught,CJ Anderson
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,19,3,YK Pathan,Shakib Al Hasan,SL Malinga,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,19,4,Shakib Al Hasan,YK Pathan,SL Malinga,0,1,0,0,0,0,0,1,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,19,5,Shakib Al Hasan,YK Pathan,SL Malinga,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,19,6,YK Pathan,Shakib Al Hasan,SL Malinga,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,19,7,Shakib Al Hasan,YK Pathan,SL Malinga,0,0,0,0,0,0,0,0,0,Shakib Al Hasan,caught,RG Sharma
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,20,1,SA Yadav,YK Pathan,CJ Anderson,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,20,2,YK Pathan,SA Yadav,CJ Anderson,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,20,3,SA Yadav,YK Pathan,CJ Anderson,0,0,0,0,0,0,4,0,4,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,20,4,SA Yadav,YK Pathan,CJ Anderson,0,0,0,0,0,0,4,0,4,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,20,5,SA Yadav,YK Pathan,CJ Anderson,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,1,Kolkata Knight Riders,Mumbai Indians,20,6,SA Yadav,YK Pathan,CJ Anderson,0,0,0,0,0,0,4,0,4,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,1,1,MEK Hussey,AP Tare,R Vinay Kumar,0,0,0,0,0,0,2,0,2,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,1,2,MEK Hussey,AP Tare,R Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,1,3,MEK Hussey,AP Tare,R Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,1,4,MEK Hussey,AP Tare,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,1,5,AP Tare,MEK Hussey,R Vinay Kumar,0,0,0,0,0,0,4,0,4,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,1,6,AP Tare,MEK Hussey,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,2,1,AP Tare,MEK Hussey,M Morkel,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,2,2,MEK Hussey,AP Tare,M Morkel,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,2,3,MEK Hussey,AP Tare,M Morkel,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,2,4,MEK Hussey,AP Tare,M Morkel,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,2,5,MEK Hussey,AP Tare,M Morkel,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,2,6,MEK Hussey,AP Tare,M Morkel,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,3,1,AP Tare,MEK Hussey,R Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,3,2,AP Tare,MEK Hussey,R Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,3,3,AP Tare,MEK Hussey,R Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,3,4,AP Tare,MEK Hussey,R Vinay Kumar,0,0,0,0,0,0,4,0,4,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,3,5,AP Tare,MEK Hussey,R Vinay Kumar,0,0,0,0,0,0,2,0,2,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,3,6,AP Tare,MEK Hussey,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
2014,399,2014,Abu Dhabi,2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,41,0,JH Kallis,Sheikh Zayed Stadium,M Erasmus,RK Illingworth,,2,Mumbai Indians,Kolkata Knight Riders,4,1,AP Tare,MEK Hussey,M Morkel,0,0,0,0,0,0,0,0,0,,,
